pdb_path,protein_chain,ligand_resname,family
data/kinase_pdbs/1M17.pdb,A,AQ4,TK
data/kinase_pdbs/2HYY.pdb,A,IRE,TK
data/kinase_pdbs/1IEP.pdb,A,STI,TK
data/kinase_pdbs/2GQG.pdb,A,406,TK
data/kinase_pdbs/3CS9.pdb,A,DAS,TK
data/kinase_pdbs/2SRC.pdb,A,ANP,TK
data/kinase_pdbs/1PKG.pdb,A,SU1,TK
data/kinase_pdbs/4V01.pdb,A,032,TK
data/kinase_pdbs/3LCK.pdb,A,STU,TK
data/kinase_pdbs/1T46.pdb,A,STI,TK
data/kinase_pdbs/1HCK.pdb,A,ATP,CMGC
data/kinase_pdbs/2VTH.pdb,A,K49,CMGC
data/kinase_pdbs/2I0V.pdb,A,LQQ,CMGC
data/kinase_pdbs/3EQG.pdb,A,FAS,CMGC
data/kinase_pdbs/2ERK.pdb,A,ATP,CMGC
data/kinase_pdbs/3PY3.pdb,A,INH,CMGC
data/kinase_pdbs/1PME.pdb,A,SB2,CMGC
data/kinase_pdbs/3GCS.pdb,A,J60,CMGC
data/kinase_pdbs/1Q5K.pdb,A,STU,CMGC
data/kinase_pdbs/3FI3.pdb,A,D57,CMGC
data/kinase_pdbs/1ATP.pdb,E,ATP,AGC
data/kinase_pdbs/1BKX.pdb,A,H89,AGC
data/kinase_pdbs/3CQW.pdb,A,ANP,AGC
data/kinase_pdbs/3MV5.pdb,A,MK2,AGC
data/kinase_pdbs/3A8W.pdb,A,STA,AGC
data/kinase_pdbs/2X39.pdb,A,Y27,AGC
data/kinase_pdbs/4GV1.pdb,A,SL0,AGC
data/kinase_pdbs/2VN9.pdb,A,STO,CAMK
data/kinase_pdbs/4BYI.pdb,A,SGX,CAMK
data/kinase_pdbs/3FXZ.pdb,A,LGH,CAMK
data/kinase_pdbs/3LXK.pdb,A,VER,CAMK
data/kinase_pdbs/3COK.pdb,A,0LI,CAMK
data/kinase_pdbs/2CN5.pdb,A,DBQ,CAMK
data/kinase_pdbs/3VN9.pdb,A,ACP,STE
data/kinase_pdbs/4AN2.pdb,A,1FY,STE
data/kinase_pdbs/4MNE.pdb,A,IPA,STE
data/kinase_pdbs/2BDF.pdb,A,BAX,STE
data/kinase_pdbs/3Q96.pdb,A,032,TKL
data/kinase_pdbs/1BYG.pdb,A,SB4,TKL
data/kinase_pdbs/3HHM.pdb,A,5PP,TKL
data/kinase_pdbs/4KN7.pdb,A,K1N,TKL
data/kinase_pdbs/1CKJ.pdb,A,MGP,CK1
data/kinase_pdbs/4HNF.pdb,A,PF0,CK1
data/kinase_pdbs/3EFJ.pdb,A,VX6,Other
data/kinase_pdbs/2VGO.pdb,A,TAL,Other
data/kinase_pdbs/2IVT.pdb,A,STU,Other
data/kinase_pdbs/3C4C.pdb,A,IZA,TK
data/kinase_pdbs/3EYG.pdb,A,PHA,TK
data/kinase_pdbs/3PP0.pdb,A,B43,TK
data/kinase_pdbs/4WBO.pdb,A,3OY,TK
