pdb_id,pdb_path,chain_id,ligand_resname,subfamily,family,pocket_label
1M17,data/cross_family/pdbs/1M17.pdb,A,AQ4,EGFR,kinase,1M17_EGFR
3ETA,data/cross_family/pdbs/3ETA.pdb,A,AEE,ABL,kinase,3ETA_ABL
2HYY,data/cross_family/pdbs/2HYY.pdb,A,BAX,VEGFR2,kinase,2HYY_VEGFR2
3GQL,data/cross_family/pdbs/3GQL.pdb,A,J15,FGFR1,kinase,3GQL_FGFR1
1PKG,data/cross_family/pdbs/1PKG.pdb,A,STI,KIT,kinase,1PKG_KIT
2SRC,data/cross_family/pdbs/2SRC.pdb,A,ANP,SRC,kinase,2SRC_SRC
1YWN,data/cross_family/pdbs/1YWN.pdb,A,SU1,PDGFR,kinase,1YWN_PDGFR
1H1S,data/cross_family/pdbs/1H1S.pdb,A,STU,CDK2,kinase,1H1S_CDK2
2VTA,data/cross_family/pdbs/2VTA.pdb,A,3JY,CDK4,kinase,2VTA_CDK4
3ELJ,data/cross_family/pdbs/3ELJ.pdb,A,ID8,GSK3B,kinase,3ELJ_GSK3B
1PME,data/cross_family/pdbs/1PME.pdb,A,SB4,p38alpha,kinase,1PME_p38alpha
2ERK,data/cross_family/pdbs/2ERK.pdb,A,FR6,ERK2,kinase,2ERK_ERK2
3NPC,data/cross_family/pdbs/3NPC.pdb,A,N30,CLK1,kinase,3NPC_CLK1
1O6K,data/cross_family/pdbs/1O6K.pdb,A,MR4,PKA,kinase,1O6K_PKA
3CQW,data/cross_family/pdbs/3CQW.pdb,A,38E,AKT1,kinase,3CQW_AKT1
2F9G,data/cross_family/pdbs/2F9G.pdb,A,BOG,PKCtheta,kinase,2F9G_PKCtheta
3A7H,data/cross_family/pdbs/3A7H.pdb,A,BI2,ROCK1,kinase,3A7H_ROCK1
3WZE,data/cross_family/pdbs/3WZE.pdb,A,4WZ,MEK1,kinase,3WZE_MEK1
4MNE,data/cross_family/pdbs/4MNE.pdb,A,20S,PAK1,kinase,4MNE_PAK1
1CKJ,data/cross_family/pdbs/1CKJ.pdb,A,B96,CK1,kinase,1CKJ_CK1
2JAM,data/cross_family/pdbs/2JAM.pdb,A,STU,DAPK1,kinase,2JAM_DAPK1
3COK,data/cross_family/pdbs/3COK.pdb,A,LYB,BRAF,kinase,3COK_BRAF
4JVS,data/cross_family/pdbs/4JVS.pdb,A,0WM,ALK,kinase,4JVS_ALK
3LCK,data/cross_family/pdbs/3LCK.pdb,A,STU,LCK,kinase,3LCK_LCK
1C5T,data/cross_family/pdbs/1C5T.pdb,A,BEN,trypsin,serine_protease,1C5T_trypsin
1NFX,data/cross_family/pdbs/1NFX.pdb,A,RPR,FXa,serine_protease,1NFX_FXa
1DWC,data/cross_family/pdbs/1DWC.pdb,H,AER,thrombin,serine_protease,1DWC_thrombin
2ZDK,data/cross_family/pdbs/2ZDK.pdb,A,D4C,FVIIa,serine_protease,2ZDK_FVIIa
1BML,data/cross_family/pdbs/1BML.pdb,A,SO4,plasmin,serine_protease,1BML_plasmin
1GVK,data/cross_family/pdbs/1GVK.pdb,A,NFP,FXIa,serine_protease,1GVK_FXIa
4CHA,data/cross_family/pdbs/4CHA.pdb,A,FMF,chymotrypsin,serine_protease,4CHA_chymotrypsin
1ELT,data/cross_family/pdbs/1ELT.pdb,A,ACT,elastase,serine_protease,1ELT_elastase
1HJ9,data/cross_family/pdbs/1HJ9.pdb,A,GS2,granzyme_B,serine_protease,1HJ9_granzyme_B
1SCA,data/cross_family/pdbs/1SCA.pdb,A,DFP,subtilisin,serine_protease,1SCA_subtilisin
1SGT,data/cross_family/pdbs/1SGT.pdb,A,IPH,proteinase_K,serine_protease,1SGT_proteinase_K
1TGN,data/cross_family/pdbs/1TGN.pdb,A,PMS,trypsinogen,serine_protease,1TGN_trypsinogen
2QXI,data/cross_family/pdbs/2QXI.pdb,A,ROC,KLK5,serine_protease,2QXI_KLK5
1SQA,data/cross_family/pdbs/1SQA.pdb,A,EPX,uPA,serine_protease,1SQA_uPA
1GI1,data/cross_family/pdbs/1GI1.pdb,A,TOC,kallikrein,serine_protease,1GI1_kallikrein
3M5L,data/cross_family/pdbs/3M5L.pdb,A,GK4,HCV_protease,serine_protease,3M5L_HCV_protease
1A0H,data/cross_family/pdbs/1A0H.pdb,A,TFA,DPP4,serine_protease,1A0H_DPP4
1MTS,data/cross_family/pdbs/1MTS.pdb,A,APC,matriptase,serine_protease,1MTS_matriptase
1CGL,data/cross_family/pdbs/1CGL.pdb,A,HAP,MMP1,metalloprotease,1CGL_MMP1
1QIB,data/cross_family/pdbs/1QIB.pdb,A,BBS,MMP2,metalloprotease,1QIB_MMP2
1B3D,data/cross_family/pdbs/1B3D.pdb,A,LHS,MMP3,metalloprotease,1B3D_MMP3
1MMP,data/cross_family/pdbs/1MMP.pdb,A,FHB,MMP7,metalloprotease,1MMP_MMP7
1MMB,data/cross_family/pdbs/1MMB.pdb,A,BHH,MMP8,metalloprotease,1MMB_MMP8
1GKC,data/cross_family/pdbs/1GKC.pdb,A,MAR,MMP9,metalloprotease,1GKC_MMP9
1Y93,data/cross_family/pdbs/1Y93.pdb,A,HCI,MMP12,metalloprotease,1Y93_MMP12
1RMZ,data/cross_family/pdbs/1RMZ.pdb,A,G2N,MMP13,metalloprotease,1RMZ_MMP13
3AYU,data/cross_family/pdbs/3AYU.pdb,A,GIY,MMP14,metalloprotease,3AYU_MMP14
1O86,data/cross_family/pdbs/1O86.pdb,A,IH1,ACE,metalloprotease,1O86_ACE
1R1H,data/cross_family/pdbs/1R1H.pdb,A,LIS,ACE2,metalloprotease,1R1H_ACE2
4IGE,data/cross_family/pdbs/4IGE.pdb,A,2FE,ADAM17,metalloprotease,4IGE_ADAM17
1THL,data/cross_family/pdbs/1THL.pdb,A,ZAF,thermolysin,metalloprotease,1THL_thermolysin
1EZM,data/cross_family/pdbs/1EZM.pdb,A,NEP,neprilysin,metalloprotease,1EZM_neprilysin
1SLN,data/cross_family/pdbs/1SLN.pdb,A,PPL,thermolysin_B,metalloprotease,1SLN_thermolysin_B
1HFS,data/cross_family/pdbs/1HFS.pdb,A,AHA,MMP3_B,metalloprotease,1HFS_MMP3_B
1BQO,data/cross_family/pdbs/1BQO.pdb,A,AAN,MMP1_B,metalloprotease,1BQO_MMP1_B
1JAP,data/cross_family/pdbs/1JAP.pdb,A,RO4,MMP8_B,metalloprotease,1JAP_MMP8_B
1ERE,data/cross_family/pdbs/1ERE.pdb,A,EST,ERalpha,nuclear_receptor,1ERE_ERalpha
3ERT,data/cross_family/pdbs/3ERT.pdb,A,OHT,ERalpha_B,nuclear_receptor,3ERT_ERalpha_B
1QKN,data/cross_family/pdbs/1QKN.pdb,A,GEN,ERbeta,nuclear_receptor,1QKN_ERbeta
1X7R,data/cross_family/pdbs/1X7R.pdb,A,EST,ERbeta_B,nuclear_receptor,1X7R_ERbeta_B
1E3G,data/cross_family/pdbs/1E3G.pdb,A,DHT,AR,nuclear_receptor,1E3G_AR
2AXA,data/cross_family/pdbs/2AXA.pdb,A,TES,AR_B,nuclear_receptor,2AXA_AR_B
2PRG,data/cross_family/pdbs/2PRG.pdb,A,RGZ,PPARgamma,nuclear_receptor,2PRG_PPARgamma
1I7G,data/cross_family/pdbs/1I7G.pdb,A,544,PPARgamma_B,nuclear_receptor,1I7G_PPARgamma_B
1K7L,data/cross_family/pdbs/1K7L.pdb,A,GW0,PPARdelta,nuclear_receptor,1K7L_PPARdelta
1KKQ,data/cross_family/pdbs/1KKQ.pdb,A,GW6,PPARalpha,nuclear_receptor,1KKQ_PPARalpha
1FBY,data/cross_family/pdbs/1FBY.pdb,A,REA,RXRalpha,nuclear_receptor,1FBY_RXRalpha
3KMR,data/cross_family/pdbs/3KMR.pdb,A,9RA,RARgamma,nuclear_receptor,3KMR_RARgamma
1M2Z,data/cross_family/pdbs/1M2Z.pdb,A,DEX,GR,nuclear_receptor,1M2Z_GR
2OAX,data/cross_family/pdbs/2OAX.pdb,A,DOC,MR,nuclear_receptor,2OAX_MR
1A28,data/cross_family/pdbs/1A28.pdb,A,STR,PR,nuclear_receptor,1A28_PR
1DB1,data/cross_family/pdbs/1DB1.pdb,A,MC1,VDR,nuclear_receptor,1DB1_VDR
1NAV,data/cross_family/pdbs/1NAV.pdb,A,IH5,TRbeta,nuclear_receptor,1NAV_TRbeta
1PQC,data/cross_family/pdbs/1PQC.pdb,A,EOH,LXRbeta,nuclear_receptor,1PQC_LXRbeta
1OSV,data/cross_family/pdbs/1OSV.pdb,A,FXR,FXR,nuclear_receptor,1OSV_FXR
