pdb_path,pdb_id,chain_id,pocket_label,family,ligand_resname,resolution
data/kinase_pdbs/1M17.pdb,1M17,A,EGFR,TK,AQ4,2.60
data/kinase_pdbs/2HYY.pdb,2HYY,A,EGFR_T790M,TK,IRE,2.65
data/kinase_pdbs/1IEP.pdb,1IEP,A,ABL1,TK,STI,2.10
data/kinase_pdbs/2GQG.pdb,2GQG,A,ABL1_T315I,TK,406,1.80
data/kinase_pdbs/3CS9.pdb,3CS9,A,SRC,TK,DAS,1.73
data/kinase_pdbs/2SRC.pdb,2SRC,A,SRC_apo,TK,ANP,1.50
data/kinase_pdbs/1PKG.pdb,1PKG,A,FGFR1,TK,SU1,2.40
data/kinase_pdbs/4V01.pdb,4V01,A,VEGFR2,TK,032,2.03
data/kinase_pdbs/3LCK.pdb,3LCK,A,LCK,TK,STU,1.60
data/kinase_pdbs/1T46.pdb,1T46,A,PDGFR,TK,STI,2.20
data/kinase_pdbs/1HCK.pdb,1HCK,A,CDK2,CMGC,ATP,1.80
data/kinase_pdbs/2VTH.pdb,2VTH,A,CDK2_inh,CMGC,K49,2.00
data/kinase_pdbs/2I0V.pdb,2I0V,A,CDK4,CMGC,LQQ,2.30
data/kinase_pdbs/3EQG.pdb,3EQG,A,CDK6,CMGC,FAS,2.30
data/kinase_pdbs/2ERK.pdb,2ERK,A,ERK2,CMGC,ATP,1.90
data/kinase_pdbs/3PY3.pdb,3PY3,A,ERK2_inh,CMGC,INH,2.10
data/kinase_pdbs/1PME.pdb,1PME,A,P38alpha,CMGC,SB2,2.10
data/kinase_pdbs/3GCS.pdb,3GCS,A,JNK1,CMGC,J60,2.40
data/kinase_pdbs/1Q5K.pdb,1Q5K,A,GSK3beta,CMGC,STU,2.20
data/kinase_pdbs/3FI3.pdb,3FI3,A,DYRK1A,CMGC,D57,2.20
data/kinase_pdbs/1ATP.pdb,1ATP,E,PKA,AGC,ATP,2.20
data/kinase_pdbs/1BKX.pdb,1BKX,A,PKA_inh,AGC,H89,2.00
data/kinase_pdbs/3CQW.pdb,3CQW,A,AKT1,AGC,ANP,2.00
data/kinase_pdbs/3MV5.pdb,3MV5,A,AKT2,AGC,MK2,2.10
data/kinase_pdbs/3A8W.pdb,3A8W,A,PKCtheta,AGC,STA,2.40
data/kinase_pdbs/2X39.pdb,2X39,A,ROCK1,AGC,Y27,2.30
data/kinase_pdbs/4GV1.pdb,4GV1,A,RSK2,AGC,SL0,2.40
data/kinase_pdbs/2VN9.pdb,2VN9,A,CAMK2A,CAMK,STO,2.40
data/kinase_pdbs/4BYI.pdb,4BYI,A,PIM1,CAMK,SGX,1.90
data/kinase_pdbs/3FXZ.pdb,3FXZ,A,PIM2,CAMK,LGH,2.10
data/kinase_pdbs/3LXK.pdb,3LXK,A,DAPK1,CAMK,VER,2.30
data/kinase_pdbs/3COK.pdb,3COK,A,CHK1,CAMK,0LI,2.00
data/kinase_pdbs/2CN5.pdb,2CN5,A,CHK2,CAMK,DBQ,2.20
data/kinase_pdbs/3VN9.pdb,3VN9,A,MEK1,STE,ACP,2.40
data/kinase_pdbs/4AN2.pdb,4AN2,A,MEK2,STE,1FY,2.10
data/kinase_pdbs/4MNE.pdb,4MNE,A,PAK1,STE,IPA,2.30
data/kinase_pdbs/2BDF.pdb,2BDF,A,BRAF,STE,BAX,2.90
data/kinase_pdbs/3Q96.pdb,3Q96,A,BRAF_V600E,TKL,032,2.45
data/kinase_pdbs/1BYG.pdb,1BYG,A,TGFBR1,TKL,SB4,2.60
data/kinase_pdbs/3HHM.pdb,3HHM,A,TAK1,TKL,5PP,2.00
data/kinase_pdbs/4KN7.pdb,4KN7,A,MLK1,TKL,K1N,2.40
data/kinase_pdbs/1CKJ.pdb,1CKJ,A,CK1delta,CK1,MGP,2.30
data/kinase_pdbs/4HNF.pdb,4HNF,A,CK1epsilon,CK1,PF0,2.49
data/kinase_pdbs/3EFJ.pdb,3EFJ,A,AURKA,Other,VX6,2.40
data/kinase_pdbs/2VGO.pdb,2VGO,A,PLK1,Other,TAL,2.40
data/kinase_pdbs/2IVT.pdb,2IVT,A,HASPIN,Other,STU,2.20
data/kinase_pdbs/3C4C.pdb,3C4C,A,JAK2,TK,IZA,2.00
data/kinase_pdbs/3EYG.pdb,3EYG,A,MET,TK,PHA,2.00
data/kinase_pdbs/3PP0.pdb,3PP0,A,BTK,TK,B43,1.60
data/kinase_pdbs/4WBO.pdb,4WBO,A,ALK,TK,3OY,2.00
